"name"           ,"pos_x"  ,"pos_y"  ,"pos_z"  ,"euler_x" ,"euler_y" ,"euler_z","dim_x" ,"dim_y" ,"dim_z"
"ground"         ,"0.0"    ,"0.0"    ,"-0.705" ,"0.0"     ,"0.0"     ,"0.0"    ,"2.0"   ,"2.0"   ,"0.001"
"mount"          ,"0.0"    ,"0.0"    ,"-0.27"  ,"0.0"     ,"0.0"     ,"0.0"    ,"0.0265","0.053" ,"0.25"
"down"           ,"0.0"    ,"0.0"    ,"-0.58"  ,"0.0"     ,"0.0"     ,"0.0"    ,"0.3"   ,"0.053" ,"0.2"
"back"           ,"0.0"    ,"-1.25"  ,"0.0"    ,"0.0"     ,"0.0"     ,"0.0"    ,"0.25"  ,"1.0"   ,"0.4"
"back2"          ,"0.0"    ,"-1.4"   ,"0.0"    ,"0.0"     ,"0.0"     ,"0.0"    ,"0.4"   ,"1.0"   ,"0.8"
"cam_mnt_below"  ,"0.0"    ,"-0.0762","-0.1016","0.0"     ,"0.0"     ,"0.0"    ,"0.28"  ,"0.0265","0.0265"
"cam_mnt_left"   ,"-0.2540","-0.127" ,"0.1276" ,"0.0"     ,"0.0"     ,"0.0"    ,"0.0265","0.0265","0.26"
"cam_mnt_right"  ,"0.2540" ,"-0.127" ,"0.1276" ,"0.0"     ,"0.0"     ,"0.0"    ,"0.0265","0.0265","0.26"
"cam_mnt_Lbottom","-0.2540","-0.0762","-0.0508","0.0"     ,"0.0"     ,"0.0"    ,"0.0265","0.0265","0.0265"
"cam_mnt_Rbottom","0.2540" ,"-0.0762","-0.0508","0.0"     ,"0.0"     ,"0.0"    ,"0.0265","0.0265","0.0265"
"cam_left"       ,"-0.30"  ,"-0.05"  ,"0.41"   ,"0.0"     ,"0.0"     ,"-20.0  ,"0.10"  ,"0.07"  ,"0.04"
"cam_right"      ,"0.30"   ,"-0.05"  ,"0.41"   ,"0.0"     ,"0.0"     ,"20.0"   ,"0.10"  ,"0.07"  ,"0.04"
"cam_mnt_left_2" ,"-0.2540","-0.177" ,"0.6476" ,"0.0"     ,"0.0"     ,"0.0"    ,"0.0265","0.0265","0.26"
"cam_left_2"     ,"-0.30"  ,"-0.10"  ,"0.87"   ,"0.0"     ,"0.0"     ,"-20.0"  ,"0.10"  ,"0.07"  ,"0.04"
